time_tbjd,pdcsap_flux,pdcsap_flux_err,normalized_flux,quality,used_in_clean_mask
1325.4153134999367,284813.78125,59.17237091064453,0.9935236481056231,0,True
1325.4167023887871,284843.59375,59.24752426147461,0.9936276438590208,0,True
1325.418091277639,284631.09375,61.537353515625,0.9928863743379468,0,True
1325.419480166024,284658.875,61.25028610229492,0.992983284426805,0,True
1325.420869054875,284620.0625,59.3353271484375,0.9928478937289852,0,True
1325.4222579437267,285113.84375,58.50831985473633,0.9945703642734689,0,True
1325.4236468321121,284709.15625,58.57518768310547,0.9931586818767179,0,True
1325.4250357209628,284776.21875,60.116668701171875,0.9933926178167509,0,True
1325.4264246093483,284827.5625,61.93720626831055,0.9935717216142692,0,True
1325.427813498199,284603.1875,59.16996765136719,0.992789028208194,0,True
1325.4292023865844,284773.59375,59.40829849243164,0.9933834609579612,0,True
1325.4305912754355,284516.78125,61.63301467895508,0.9924876149396985,0,True
1325.4319801638214,284568.3125,61.38479995727539,0.992667372798559,0,True
1325.433369052672,284788.0625,59.14171600341797,0.9934339326915284,0,True
1325.4347579410567,284855.5625,58.39485168457031,0.9936693947746931,0,True
1325.4361468299085,284923.8125,58.99709701538086,0.9939074731032262,0,True
1325.4375357182937,284912.40625,59.77353286743164,0.9938676843715804,0,True
1325.4389246066783,284578.125,61.6142692565918,0.9927016020087968,0,True
1325.4403134955298,284708.625,59.110382080078125,0.9931568287029151,0,True
1325.441702383916,284526.90625,59.498191833496094,0.9925229342521732,0,True
1325.4430912727669,284626.875,61.510902404785156,0.992871657957749,0,True
1325.4444801611523,284593.46875,61.248985290527344,0.9927551260286273,0,True
1325.4458690495374,284527.6875,60.43156051635742,0.9925256595077654,0,True
1325.4472579383885,284868.34375,58.36963653564453,0.9937139799561812,0,True
1325.4486468267737,284924.0,58.717002868652344,0.9939081271645683,0,True
1325.450035715159,284670.0625,58.75457763671875,0.993022310086885,0,True
1325.45142460401,284635.53125,61.613746643066406,0.9929018537897104,0,True
1325.452813492395,284439.875,61.96791458129883,0.992219340779204,0,True
1325.4542023807812,284469.71875,59.201255798339844,0.9923234455428254,0,True
1325.4555912691665,284548.34375,61.68620300292969,0.9925977152656228,0,True
1325.4569801580167,284459.28125,61.48554229736328,0.9922870361281139,0,True
1325.4583690464026,284650.65625,60.26503372192383,0.9929546147379751,0,True
1325.4597579347885,284708.40625,58.403011322021484,0.9931560656313493,0,True
1325.4611468231733,284725.46875,58.79859924316406,0.9932155852134826,0,True
1325.4625357115585,285113.0,58.706260681152344,0.9945674209974293,512,False
1325.4639245999444,284471.4375,61.49826431274414,0.9923294411051282,0,True
1325.4653134887947,284626.84375,62.126914978027344,0.9928715489475254,0,True
1325.4667023771801,284745.21875,59.32564926147461,0.993284479674853,0,True
1325.468091265566,284565.5625,59.315101623535156,0.9926577798988745,0,True
1325.4694801539515,284463.1875,61.63762664794922,0.9923006624060747,0,True
1325.4708690423365,284457.3125,61.2681999206543,0.9922801684840216,0,True
1325.472257930722,284461.34375,59.13082504272461,0.9922942308028772,0,True
1325.4736468191072,284821.46875,58.53169250488281,0.9935504646206501,0,True
1325.4750357074925,284697.375,58.93357849121094,0.9931175850223877,0,True
1325.476424595878,284651.25,60.74424362182617,0.9929566859322252,0,True
1325.4778134842638,284499.59375,62.08013153076172,0.9924276593166705,0,True
1325.4792023726488,284621.65625,59.24040985107422,0.9928534532503933,0,True
1325.4805912610343,284551.90625,59.36488342285156,0.9926101424311231,0,True
1325.4819801494202,284418.78125,61.95882797241211,0.992145758878215,0,True
1325.4833690378048,284469.875,61.695213317871094,0.9923239905939438,0,True
1325.4847579261902,284523.5625,59.811283111572266,0.9925112701582387,0,True
1325.4861468145762,284738.4375,58.465972900390625,0.9932608244563129,0,True
1325.4875357029607,284736.84375,58.51856994628906,0.9932552649349048,0,True
1325.4889245913462,284252.375,60.462013244628906,0.99156527943708,0,True
1325.490313479732,284655.71875,61.895206451416016,0.9929722743942124,0,True
1325.491702368117,284788.34375,59.18989181518555,0.9934349137835415,0,True
1325.4930912565026,284441.84375,59.28077697753906,0.9922262084232963,0,True
1325.494480144888,284373.1875,61.89080047607422,0.9919867129618551,0,True
1325.495869033274,284546.625,61.67766571044922,0.9925917197033199,0,True
1325.4972579211933,284334.0625,60.697540283203125,0.9918502321617987,0,True
1325.498646809578,284582.0625,58.32978820800781,0.9927153372969814,0,True
1325.5000356979642,284615.78125,58.56120300292969,0.99283295932834,0,True
1325.5014245863492,284490.65625,59.09428405761719,0.992396482392696,0,True
1325.5028134747347,284443.84375,61.61559295654297,0.9922331850776123,0,True
1325.5042023631206,284504.03125,62.07939529418945,0.9924431387684342,0,True
1325.5055912510395,284430.40625,59.2543830871582,0.9921863106814267,0,True
1325.506980139425,284472.03125,59.27240753173828,0.9923315122993782,0,True
1325.5083690278109,284314.03125,61.680885314941406,0.991780356608415,0,True
1325.5097579161954,284229.28125,61.34614944458008,0.991484720881775,0,True
1325.511146804115,284359.0,59.11716842651367,0.9919372223203011,0,True
1325.5125356925012,284693.125,58.53764343261719,0.9931027596319663,0,True
1325.513924580887,284559.15625,58.483543395996094,0.9926354328030186,0,True
1325.5153134688064,284261.8125,60.929439544677734,0.9915982005246335,0,True
1325.516702357191,284437.96875,61.6951904296875,0.9922126911555591,0,True
1325.5180912455771,284441.0625,59.91122055053711,0.9922234831677041,0,True
1325.5194801334967,284506.1875,61.98422622680664,0.9924506604738685,0,True
1325.5208690218813,284448.34375,61.745059967041016,0.9922488825498232,0,True
1325.5222579102672,284606.46875,61.53023910522461,0.9928004742816812,0,True
1325.523646798187,284334.90625,59.923133850097656,0.9918531754378382,0,True
1325.5250356865722,284636.1875,58.26003646850586,0.9929041430044079,0,True
1325.5264245744927,284659.96875,58.514495849609375,0.992987099784634,0,True
1325.5278134628772,284220.15625,60.15836715698242,0.9914528898964583,0,True
1325.5292023512623,284142.75,61.52043533325195,0.9911828715723847,0,True
1325.5305912391827,284349.375,61.85453796386719,0.9919036471714054,0,True
1325.531980127568,284384.625,60.204750061035156,0.9920266107037248,0,True
1325.5333690154878,284418.1875,61.70673370361328,0.992143687683965,0,True
1325.5347579038728,284291.71875,61.57381057739258,0.9917025233087023,0,True
1325.5361467917926,284446.125,61.295204162597656,0.9922411428239415,0,True
1325.5375356801778,284204.875,59.33180618286133,0.9913995838970752,0,True
1325.5389245680974,284672.3125,58.339561462402344,0.9930301588229905,0,True
1325.5403134564833,284290.75,58.356834411621094,0.991699143991768,0,True
1325.5417023444031,284312.875,60.704830169677734,0.9917763232301386,0,True
1325.5430912327877,284293.90625,61.471187591552734,0.9917101540243604,0,True
1325.544480120708,284091.71875,59.88121032714844,0.9910048578771032,0,True
1325.5458690090934,284287.0,61.89146041870117,0.9916860627649255,0,True
1325.5472578970123,284218.0,61.722660064697266,0.9914453681910238,0,True
1325.5486467849325,284168.34375,61.382686614990234,0.9912721509455846,0,True
1325.5500356733185,284165.0625,59.76786422729492,0.9912607048720975,0,True
1325.5514245612383,284570.1875,58.30866622924805,0.9926739134119802,0,True
1325.5528134496233,284495.15625,58.482906341552734,0.9924121798649069,0,True
1325.554202337543,284221.875,60.98268127441406,0.991458885458761,0,True
1325.5555912254626,284266.90625,61.8255615234375,0.9916159691910945,0,True
1325.5569801138479,284254.40625,59.21112823486328,0.9915723651016196,0,True
1325.5583690017677,284165.28125,59.302955627441406,0.9912614679436633,0,True
1325.559757889687,284240.3125,61.95356750488281,0.9915232014907366,0,True
1325.5611467780725,284112.21875,61.78717803955078,0.9910763685838422,0,True
1325.5625356659928,284095.40625,60.89766311645508,0.9910177210834984,0,True
1325.563924553913,284414.3125,58.225284576416016,0.9921301704162278,0,True
1325.565313441832,284590.3125,58.67194366455078,0.9927441159960348,0,True
1325.5667023302174,284162.84375,59.36931228637695,0.9912529651462156,0,True
1325.5680912181376,284266.90625,61.38755798339844,0.9916159691910945,0,True
1325.5694801060565,284247.0625,61.83605194091797,0.991546747699053,0,True
1325.5708689939763,284375.125,59.21062088012695,0.9919934715957238,0,True
1325.5722578823622,284361.0,61.96100616455078,0.9919441989746172,0,True
1325.5736467702816,284393.96875,61.7788200378418,0.9920592047606073,0,True
1325.5750356582014,284175.8125,61.466495513916016,0.9912982043890459,0,True
1325.5764245461212,284060.5,60.24020004272461,0.9908959566636396,0,True
1325.5778134340405,284639.0625,58.342041015625,0.9929141719449871,0,True
1325.579202322426,284758.84375,58.318260192871094,0.9933320081323808,0,True
1325.5805912103453,284433.21875,60.545745849609375,0.9921961216015586,0,True
1325.5819800982658,284388.125,61.57758331298828,0.9920388198487777,0,True
1325.5833689861854,284567.625,61.983943939208984,0.9926649745736379,0,True
1325.5847578741052,284635.28125,59.2862663269043,0.992900981707921,0,True
1325.5861467620255,284558.40625,61.96906280517578,0.9926328165576501,0,True
1325.5875356499444,284525.09375,61.77633285522461,0.9925166116591994,0,True
1325.5889245378642,284508.40625,61.09541702270508,0.9924584001997503,0,True
1325.59031342625,284616.0625,58.67493438720703,0.9928339404203532,0,True
1325.591702314169,284851.21875,58.482601165771484,0.9936542423536004,0,True
1325.5930912020883,284724.15625,59.58852005004883,0.9932110067840878,0,True
1325.5944800900088,284580.75,61.66620635986328,0.9927107588675865,0,True
1325.595868977928,284410.59375,62.08652877807617,0.992117198199609,0,True
1325.5972578658473,284525.5,59.30965042114258,0.9925180287921073,0,True
1325.5986467537675,284438.34375,62.17630386352539,0.9922139992782433,0,True
1325.600035641688,284446.9375,61.94406509399414,0.9922439770897573,0,True
1325.6014245296076,284459.625,61.823394775390625,0.9922882352405744,0,True
1325.6028134175265,284439.84375,61.039424896240234,0.9922192317689803,0,True
1325.6042023054467,284589.96875,58.930580139160156,0.9927429168835743,0,True
1325.6055911933665,284679.65625,58.35135269165039,0.993055776225557,0,True
1325.6069800812854,284595.125,60.290191650390625,0.9927609035704827,0,True
1325.6083689692057,284165.03125,61.62577438354492,0.9912605958618738,0,True
1325.6097578571255,284583.28125,59.23286056518555,0.9927195886957052,0,True
1325.6111467450448,284548.5,59.3301887512207,0.9925982603167411,0,True
1325.6125356324997,284416.53125,62.07601547241211,0.9921379101421095,0,True
1325.6139245204188,284487.875,61.967674255371094,0.9923867804827877,0,True
1325.6153134083381,284240.8125,61.62070846557617,0.9915249456543156,0,True
1325.6167022962584,284373.28125,59.21528244018555,0.9919870399925262,0,True
1325.6180911841782,284693.46875,58.54510498046875,0.9931039587444268,0,True
1325.6194800720978,284400.75,58.811805725097656,0.9920828599791475,0,True
1325.6208689600173,284525.90625,61.21153259277344,0.9925194459250153,0,True
1325.6222578479376,284253.8125,61.73929977416992,0.9915702939073695,0,True
1325.6236467353917,284522.78125,59.15428161621094,0.9925085449026465,0,True
1325.6250356233106,284296.375,62.14598083496094,0.9917187658320317,0,True
1325.6264245112309,284397.875,62.023406982421875,0.9920728310385682,0,True
1325.6278133991507,284276.4375,61.52973175048828,0.9916492173093192,0,True
1325.6292022870696,284098.5625,60.21186065673828,0.9910287311160908,0,True
1325.6305911749898,284631.5625,58.12361145019531,0.9928880094913022,0,True
1325.6319800624437,284403.3125,58.56153106689453,0.9920917988174898,0,True
1325.6333689503633,284439.625,60.59217834472656,0.9922184686974145,0,True
1325.6347578382836,284442.625,61.44981002807617,0.9922289336788884,0,True
1325.6361467262034,284092.0,61.81317901611328,0.9910058389691164,0,True
1325.637535613657,284401.59375,59.230979919433594,0.992085803255187,0,True
1325.6389245015769,284135.53125,62.00339126586914,0.991157690210713,0,True
1325.6403133894967,284180.0,61.885066986083984,0.9913128117590201,0,True
1325.641702277416,284119.25,61.56456756591797,0.9911008958841718,0,True
1325.6430911648702,284386.59375,60.77190399169922,0.9920334783478171,0,True
1325.6444800527904,284383.34375,58.38237380981445,0.9920221412845536,0,True
1325.6458689407102,284615.78125,58.75416946411133,0.99283295932834,0,True
1325.6472578281634,284241.46875,60.031028747558594,0.9915272348690131,0,True
1325.6486467160837,284275.375,61.07345199584961,0.9916455109617138,0,True
1325.650035604003,284103.25,61.649658203125,0.991045082649644,0,True
1325.6514244914565,284206.9375,59.19791030883789,0.9914067785718386,0,True
1325.652813379377,284218.90625,61.82807540893555,0.9914485294875108,0,True
1325.6542022672973,284307.90625,59.776206970214844,0.9917589906045723,0,True
1325.6555911547505,284164.09375,60.81486511230469,0.9912573255551632,0,True
1325.65698004267,284147.46875,59.22587585449219,0.9911993321161615,0,True
1325.6583689301249,284580.53125,57.982749938964844,0.9927099957960207,0,True
1325.6597578180442,284483.40625,59.749717712402344,0.9923711920208005,0,True
1325.661146705964,284187.90625,60.42436218261719,0.9913403913456129,0,True
1325.6625355934177,284065.1875,61.26408386230469,0.9909123081971928,0,True
1325.6639244813375,284391.03125,61.79332733154297,0.9920489577995807,0,True
1325.6653133687917,284150.34375,61.881935119628906,0.9912093610567407,0,True
1325.666702256711,284213.125,61.756996154785156,0.9914283625961287,0,True
1325.6680911441651,284098.375,61.333221435546875,0.9910280770547487,0,True
1325.6694800320847,284297.71875,60.52820587158203,0.9917234532716502,0,True
1325.6708689195395,284172.84375,59.44740295410156,0.9912878484177956,0,True
1325.6722578074598,284298.6875,58.118221282958984,0.9917268325885845,0,True
1325.673646694913,284298.8125,60.03474426269531,0.9917272686294794,0,True
1325.6750355828324,284247.59375,60.7241325378418,0.9915486008728558,0,True
1325.6764244702872,284262.75,61.29951858520508,0.9916014708313441,0,True
1325.6778133582063,284104.375,61.79163360595703,0.9910490070176967,0,True
1325.67920224566,284149.84375,61.81863021850586,0.9912076168931617,0,True
1325.6805911335803,284319.15625,59.569480895996094,0.9917982342850998,0,True
1325.6819800210344,284158.875,61.06922912597656,0.9912391208478074,0,True
1325.6833689089542,284338.65625,60.23748016357422,0.9918662566646806,0,True
1325.684757796408,284306.21875,59.5504035949707,0.9917531040524932,0,True
1325.6861466843282,284215.5,58.97492599487305,0.9914366473731289,0,True
1325.6875355717823,284229.59375,60.094966888427734,0.9914858109840119,0,True
1325.6889244592355,284429.09375,60.5040283203125,0.9921817322520319,0,True
1325.6903133471558,284074.71875,61.275455474853516,0.9909455563154174,0,True
1325.69170223461,284199.4375,61.77275085449219,0.9913806161181535,0,True
1325.6930911220636,284245.46875,61.867347717285156,0.991541188177645,0,True
1325.694480009984,284229.875,59.62092208862305,0.9914867920760251,0,True
1325.6958688974375,284388.3125,61.042457580566406,0.9920394739101198,0,True
1325.697257785357,284281.5625,60.146236419677734,0.9916670949860039,0,True
1325.6986466728115,284467.5625,58.833309173583984,0.992315923837391,0,True
1325.7000355602647,284298.0625,59.44258117675781,0.9917246523841108,0,True
1325.7014244481845,284332.5625,60.52473831176758,0.9918449996710617,0,True
1325.7028133356391,284407.625,61.1323127746582,0.9921068422283587,0,True
1325.7042022230937,284236.0,61.673622131347656,0.9915081580798678,0,True
1325.7055911110135,284303.46875,62.08965301513672,0.9917435111528088,0,True
1325.7069799984667,284243.46875,59.48353958129883,0.991534211523329,0,True
1325.7083688859213,284263.09375,59.751800537109375,0.9916026699438046,0,True
1325.7097577733755,284315.96875,61.04899215698242,0.9917871152422837,0,True
1325.7111466612944,284252.0625,60.10488510131836,0.991564189334843,0,True
1325.712535548749,284432.1875,58.95283889770508,0.9921925242641769,0,True
1325.713924436203,284251.78125,59.82496643066406,0.9915632082428298,0,True
1325.7153133236568,284345.25,61.13199996948242,0.9918892578218788,0,True
1325.716702211577,284240.96875,61.78602600097656,0.991525490705434,0,True
1325.7180910990303,284260.53125,62.30729293823242,0.9915937311054623,0,True
1325.7194799864844,284327.4375,59.33702850341797,0.991827121994377,0,True
1325.720868873939,284389.40625,59.59571838378906,0.9920432892679489,0,True
1325.7222577618588,284249.34375,59.757301330566406,0.9915547054453823,0,True
1325.7236466493125,284290.8125,61.454132080078125,0.9916993620122153,0,True
1325.7250355367667,284301.28125,60.411659240722656,0.9917358804371507,0,True
1325.7264244242206,284602.1875,58.905616760253906,0.992785539881036,0,True
1325.7278133116745,284168.46875,59.707862854003906,0.9912725869864794,0,True
1325.7292021991286,284397.0625,61.25934600830078,0.9920699967727523,0,True
1325.7305910870489,284305.84375,62.04277420043945,0.991751795929809,0,True
1325.7319799745026,284482.75,62.57746505737305,0.992368902806103,0,True
1325.733368861956,284540.84375,59.409088134765625,0.9925715528119378,0,True
1325.7347577494108,284370.71875,59.89665603637695,0.9919781011541839,0,True
1325.7361466368645,284545.25,59.728355407714844,0.9925869232534777,0,True
1325.7375355243178,284466.84375,61.270530700683594,0.9923134166022461,0,True
1325.7389244117726,284390.59375,59.29705047607422,0.992047431656449,0,True
1325.7403132992274,284641.78125,58.565093994140625,0.992923655834448,0,True
1325.741702186681,284622.25,60.6710205078125,0.9928555244446433,0,True
1325.743091074601,284519.75,62.03572082519531,0.9924979709109488,0,True
1325.7444799620546,284355.59375,62.358062744140625,0.9919253402059193,0,True
1325.7458688495087,284670.53125,59.315269470214844,0.9930239452402403,0,True
1325.7472577369629,284691.09375,59.44547653198242,0.9930956739674266,0,True
1325.7486466244166,284463.15625,59.44298553466797,0.9923005533958511,0,True
1325.7500355118707,284498.5,62.07392883300781,0.9924238439588414,0,True
1325.7514243993244,284267.09375,60.92649841308594,0.9916166232524367,0,True
1325.7528132867792,284487.84375,59.73420333862305,0.9923866714725641,0,True
1325.7542021742331,284617.40625,58.81507873535156,0.9928386278599718,0,True
1325.7555910616863,284424.5625,61.06096267700195,0.9921659257695972,0,True
1325.756979949141,284474.4375,62.06043243408203,0.9923399060866022,0,True
1325.7583688365958,284513.09375,62.474517822265625,0.9924747517333035,0,True
1325.7597577240492,284542.5625,62.68867492675781,0.9925775483742406,0,True
1325.761146611503,284524.90625,59.49509048461914,0.9925159575978573,0,True
1325.7625354989575,284458.96875,59.542945861816406,0.9922859460258769,0,True
1325.7639243864116,284373.28125,62.09983444213867,0.9919870399925262,0,True
1325.7653132738656,284315.6875,61.108028411865234,0.9917861341502705,0,True
1325.7667021613195,284481.9375,59.608612060546875,0.9923660685402872,0,True
1325.7680910487736,284686.21875,58.984832763671875,0.9930786683725313,0,True
1325.7694799362273,284288.5625,61.103031158447266,0.9916915132761098,0,True
1325.7708688236814,284261.65625,62.088653564453125,0.9915976554735151,0,True
1325.7722577111356,284365.90625,62.68675231933594,0.991961313579736,0,True
1325.7736465981236,284310.5625,62.711769104003906,0.9917682564735858,0,True
1325.7750354855782,284406.59375,59.510250091552734,0.992103244890977,0,True
1325.7764243730328,284311.375,59.56520462036133,0.9917710907394016,0,True
1325.7778132604863,284322.28125,62.00388717651367,0.9918091353074685,0,True
1325.7792021479402,284357.59375,61.02227783203125,0.9919323168602352,0,True
1325.7805910353948,284349.0625,59.2503547668457,0.9919025570691685,0,True
1325.781979922848,284348.21875,59.105926513671875,0.991899613793129,0,True
1325.7833688103021,284327.375,61.253665924072266,0.9918269039739296,0,True
1325.784757697291,284378.1875,62.115882873535156,0.9920041545976451,0,True
1325.7861465847443,284400.625,62.73289489746094,0.9920824239382526,0,True
1325.7875354721984,284251.15625,62.76181411743164,0.9915610280383561,0,True
1325.788924359653,284488.21875,59.49104309082031,0.9923879795952483,0,True
1325.7903132471076,284531.59375,59.535762786865234,0.9925392857857264,0,True
1325.7917021345618,284267.59375,62.01272964477539,0.9916183674160156,0,True
1325.7930910215493,284469.0625,61.005496978759766,0.992321156328128,0,True
1325.794479909004,284390.90625,59.905548095703125,0.992048521758686,0,True
1325.7958687964576,284763.1875,59.043128967285156,0.9933471605534733,0,True
1325.797257683911,284593.0,61.56816101074219,0.992753490875272,0,True
1325.798646571366,284598.0,62.4527473449707,0.992770932511062,0,True
1325.800035458354,284569.53125,63.08919906616211,0.9926716241972828,0,True
1325.801424345808,284483.96875,59.620418548583984,0.9923731542048269,0,True
1325.8028132332627,284427.84375,62.607643127441406,0.9921773718430844,0,True
1325.804202120716,284487.65625,59.625980377197266,0.9923860174112219,0,True
1325.8055910077044,284541.71875,59.861324310302734,0.9925746050982011,0,True
1325.806979895159,284368.90625,61.50852966308594,0.99197177856121,0,True
1325.8083687826127,284478.75,60.46051025390625,0.992354949497471,0,True
1325.8097576700668,284974.78125,58.948081970214844,0.9940852687780602,0,True
1325.8111465570553,284647.8125,60.570884704589844,0.9929446948076196,0,True
1325.8125354445099,284622.71875,62.14105987548828,0.9928571595979986,0,True
1325.8139243319636,284766.125,62.935523986816406,0.9933574075144999,0,True
1325.8153132189514,284695.34375,63.47801208496094,0.993110499357848,0,True
1325.8167021064062,284651.15625,59.62590026855469,0.9929563589015541,0,True
1325.8180909938599,284607.65625,59.9967041015625,0.9928046166701814,0,True
1325.8194798808474,284715.6875,59.937191009521484,0.9931814650134685,0,True
1325.820868768302,284699.3125,61.33992004394531,0.9931243436562563,0,True
1325.8222576557562,284421.84375,59.46977996826172,0.9921564418801364,0,True
1325.8236465427447,285032.96875,58.80020523071289,0.9942882458145661,0,True
1325.8250354301993,284661.8125,61.42858123779297,0.9929935313878315,0,True
1325.826424317653,284871.21875,62.33845901489258,0.9937240088967604,0,True
1325.8278132046414,284656.71875,63.16316223144531,0.9929757627213704,0,True
1325.8292020920956,284709.8125,63.522216796875,0.9931609710914152,0,True
1325.8305909795492,284715.40625,59.66881561279297,0.9931804839214553,0,True
1325.8319798665377,284621.0,62.65498733520508,0.9928511640356958,0,True
1325.8333687539914,284547.90625,62.327720642089844,0.9925961891224911,0,True
1325.8347576409806,284611.4375,61.01626968383789,0.9928178069072475,0,True
1325.8361465284345,284719.5,59.120914459228516,0.9931947642607584,0,True
1325.8375354158877,285000.75,59.14215087890625,0.9941758562739444,0,True
1325.8389243028766,284778.15625,61.59157180786133,0.9933993764506195,0,True
1325.8403131903308,284959.0625,62.78143310546875,0.9940304366355455,0,True
1325.8417020773184,284871.8125,63.4201774597168,0.9937260800910105,0,True
1325.843090964773,285036.0625,59.78048324584961,0.9942990378267111,0,True
1325.844479851762,284936.4375,63.56148910522461,0.9939515132335959,0,True
1325.845868739216,284887.71875,63.07029342651367,0.9937815662948674,0,True
1325.8472576262043,284854.59375,60.254249572753906,0.9936660154577587,0,True
1325.8486465136582,284717.5,62.35978698730469,0.9931877876064423,0,True
1325.8500354011123,284655.90625,61.786094665527344,0.9929729284555546,0,True
1325.8514242881004,284826.21875,59.43544006347656,0.9935670341746506,0,True
1325.8528131755545,284771.875,59.694210052490234,0.9933774653956583,0,True
1325.8542020625428,285054.09375,61.373504638671875,0.9943619367257788,0,True
1325.8555909499967,284943.90625,62.37234115600586,0.9939775666770572,0,True
1325.8569798369851,284882.5,59.855979919433594,0.9937633615875116,0,True
1325.8583687244388,284930.0625,59.85741424560547,0.9939292751479637,0,True
1325.8597576114273,285032.125,63.54267883300781,0.9942853025385265,0,True
1325.8611464984162,284947.15625,60.04945755004883,0.9939889037403207,0,True
1325.8625353858708,284885.1875,63.1866569519043,0.9937727364667487,0,True
1325.8639242728584,284842.8125,61.80078887939453,0.9936249186034286,0,True
1325.8653131603126,285233.71875,58.447017669677734,0.9949885274915335,0,True
1325.8667020473015,285005.25,59.810523986816406,0.9941915537461554,0,True
1325.8680909347547,285002.46875,61.76224899291992,0.9941818518362472,0,True
1325.8694798217432,284980.125,63.26041793823242,0.9941039095263108,0,True
1325.8708687091978,285013.9375,60.12545394897461,0.9942218585883404,0,True
1325.872257596186,284982.5625,64.00730895996094,0.9941124123237584,0,True
1325.8736464831743,285074.65625,63.64248275756836,0.994433665452965,0,True
1325.8750353706284,284993.6875,63.42188262939453,0.9941512199633911,0,True
1325.8764242576174,284957.84375,60.78709030151367,0.9940261852368217,0,True
1325.877813145071,285071.125,60.831722259521484,0.9944213472976884,0,True
1325.8792020320589,285126.1875,59.929927825927734,0.9946134233118255,0,True
1325.880590919048,285336.65625,59.6864128112793,0.9953476071683597,0,True
1325.8819798065017,285275.34375,59.944889068603516,0.9951337291094852,0,True
1325.8833686934902,285232.75,59.97477340698242,0.9949851481745993,0,True
1325.8847575809448,285256.71875,59.83550262451172,0.9950687590161674,0,True
1325.8861464679323,285353.09375,59.93607711791992,0.9954049465460192,0,True
1325.8875353549208,285165.4375,61.748619079589844,0.9947503401527767,0,True
1325.8889242423754,285243.46875,60.24503707885742,0.9950225386813241,0,True
1325.890313129363,285213.125,60.35331344604492,0.9949166897541236,0,True
1325.8917020163512,285082.9375,61.82863998413086,0.9944625531622422,0,True
1325.893090903806,284956.0,60.93524932861328,0.9940197536336242,0,True
1325.894479790795,285097.75,59.843143463134766,0.9945142240082699,0,True
1325.895868677783,285189.46875,59.7752799987793,0.9948341690147923,0,True
1325.8972575647706,285270.28125,59.78129959106445,0.9951160694532478,0,True
1325.8986464522254,285264.25,59.78268051147461,0.9950950304800761,0,True
1325.9000353392137,285164.15625,59.759952545166016,0.9947458707336055,0,True
1325.9014242262012,285240.125,59.77660369873047,0.9950108745873895,0,True
1325.9028131136558,285164.53125,59.774044036865234,0.9947471788562898,0,True
1325.9042020006443,285261.125,59.77738571166992,0.9950841294577074,0,True
1325.9055908876328,285155.15625,59.76961135864258,0.9947144757891836,0,True
1325.9069797746217,285310.71875,59.773895263671875,0.9952571286826992,0,True
1325.908368662075,285356.46875,59.789833068847656,0.9954167196501774,0,True
1325.909757549063,285331.9375,59.77846908569336,0.9953311466245829,0,True
1325.9111464360521,285281.71875,59.77410888671875,0.9951559671951173,0,True
1325.9125353230404,285276.71875,59.776607513427734,0.9951385255593274,0,True
1325.9139242104945,285343.84375,59.78385925292969,0.9953726795198078,0,True
1325.9153130974826,285368.65625,59.78782653808594,0.9954592336374155,0,True
1325.916701984471,285442.625,59.78378677368164,0.9957172608368835,0,True
1325.9180908714595,285446.0,59.783180236816406,0.9957290339410417,0,True
1325.9194797589132,285424.375,59.79621887207031,0.99565359886625,0,True
1325.9208686459021,285443.59375,59.79595184326172,0.9957206401538178,0,True
1325.9222575328906,285326.78125,59.77336120605469,0.9953131599376744,0,True
1325.9236464198782,285381.34375,59.782169342041016,0.9955034917882326,0,True
1325.9250353068671,285434.90625,59.79323959350586,0.9956903353116328,0,True
1325.9264241943213,285455.1875,59.79126739501953,0.9957610829468058,0,True
1325.9278130813088,285606.09375,59.803524017333984,0.996287493316992,0,True
1325.9292019682978,285494.03125,59.793880462646484,0.9958965826548491,0,True
1325.9305908552867,285556.71875,59.801517486572266,0.996115257163566,0,True
1325.9319797422752,285498.09375,59.7977180480957,0.9959107539839285,0,True
1325.9333686292632,285551.15625,59.7977180480957,0.9960958533437496,0,True
1325.9347575162517,285507.25,59.79538345336914,0.9959426939794689,0,True
1325.9361464037056,285369.625,59.78083419799805,0.9954626129543498,0,True
1325.9375352906939,285436.03125,59.78451156616211,0.9956942596796855,0,True
1325.9389241776823,285565.75,59.80088806152344,0.9961467611182117,0,True
1325.9403130646704,285524.15625,59.80095291137695,0.9960016685104838,0,True
1325.9417019516588,285607.21875,59.80805206298828,0.9962914176850447,0,True
1325.9430908386478,285487.46875,59.798213958740234,0.9958736905078748,0,True
1325.9444797256363,285550.46875,59.79892349243164,0.9960934551188285,0,True
1325.9458686126238,285522.65625,59.7978515625,0.9959964360197467,0,True
1325.9472574996128,285359.3125,59.788841247558594,0.995426639580533,0,True
1325.9486463870674,285567.28125,59.79899978637695,0.9961521026191723,0,True
1325.950035274055,285611.0625,59.798439025878906,0.9963048259425583,0,True
1325.9514241610434,285539.65625,59.804603576660156,0.9960557375814327,0,True
1325.9528130480323,285548.40625,59.80095291137695,0.9960862604440651,0,True
1325.9542019350204,285570.28125,59.796913146972656,0.9961625676006463,0,True
1325.9555908220088,285500.5625,59.800289154052734,0.9959193657915998,0,True
1325.9569797089973,285581.65625,59.80116271972656,0.9962022473220685,0,True
1325.9583685959853,285471.21875,59.79087829589844,0.9958170051915574,0,True
1325.9597574829738,285549.59375,59.80364227294922,0.9960904028325652,0,True
