source_id,ra,dec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,ruwe,parallax,parallax_error,pmra,pmdec,phot_variable_flag,non_single_star,separation_arcsec
1824562962746633344,297.0467444152827,18.731607665094643,19.57554054260254,19.738113403320312,18.568817138671875,1.1692962646484375,1.3761708736419678,-1.1709067099810835,0.49883320927619934,-2.6744012298002673,-4.102272846598575,NOT_AVAILABLE,0,118.22360863601749
1824561034298914560,297.0255485795349,18.670805898542895,19.57517433166504,20.33980369567871,18.711706161499023,1.6280975341796875,1.0101040601730347,-0.05343499508466795,0.38378414511680603,-2.2746110383537865,-6.290520488979768,NOT_AVAILABLE,0,118.22438030420976
1824562958467454976,297.03865998239473,18.73144544182048,19.185651779174805,19.74427604675293,18.31155776977539,1.432718276977539,1.1079986095428467,-0.04573683173529115,0.34387147426605225,-3.6091643956136754,-3.979182271464216,NOT_AVAILABLE,0,118.25881215229637
1824561313480405504,297.00970476692544,18.691432440423355,20.800579071044922,21.329294204711914,19.89120864868164,1.4380855560302734,,,,,,NOT_AVAILABLE,0,118.2693745008271
1824561244800430080,297.0127808292114,18.683582149340246,20.721513748168945,,,,,,,,,NOT_AVAILABLE,0,118.335232862981
1824562580510834304,297.07679933430063,18.689707807701584,20.24472427368164,,,,0.9974405169487,-0.46042469432400607,0.6222121715545654,-1.6828179982243596,-2.1401449791147096,NOT_AVAILABLE,0,118.36939883077544
1824562584790237184,297.07700501896204,18.690367026538944,20.989347457885742,21.405576705932617,20.14561653137207,1.2599601745605469,,,,,,NOT_AVAILABLE,0,118.40392259463617
1824563684301212672,297.02449957988455,18.72646977834749,19.973949432373047,,,,0.9354740381240845,1.0392445411207825,1.2182615995407104,3.2092273458202163,-11.389695476478316,NOT_AVAILABLE,0,118.43731125316454
1824558118024292736,297.0571983473683,18.6686902149462,20.931365966796875,21.61742401123047,20.150972366333008,1.466451644897461,,,,,,NOT_AVAILABLE,0,118.44252561984908
1824558152383027968,297.071055183061,18.678895975450832,19.046817779541016,19.767038345336914,18.32910919189453,1.4379291534423828,1.036705493927002,-0.1857971237531754,0.25545716285705566,-5.301860991085019,-8.472532466021777,NOT_AVAILABLE,0,118.4852258473965
1824562614875597568,297.07820302729516,18.70007445908694,20.138437271118164,20.794511795043945,19.648601531982422,1.1459102630615234,1.0317401885986328,0.6712372925521977,0.6151142716407776,-3.7060092933532585,-1.0983714362212065,NOT_AVAILABLE,0,118.49169193148305
1824561072959948672,297.0519091833215,18.666976869426076,19.471900939941406,,,,0.9828434586524963,0.7994267043470611,0.7230606079101562,-3.3602751615481896,-4.469511114453078,NOT_AVAILABLE,0,118.51609368975537
1824562619149054336,297.07780175794124,18.7041091017356,19.57147216796875,20.193876266479492,18.7811336517334,1.4127426147460938,1.0011550188064575,0.2386245747521457,0.3569451868534088,-2.2393534388717424,-4.347697369885831,NOT_AVAILABLE,0,118.5330590966192
1824558152384792576,297.0668475935591,18.674518551522972,20.997957229614258,20.932220458984375,20.333637237548828,0.5985832214355469,,,,,,NOT_AVAILABLE,0,118.59787805054007
1824558152384409344,297.0684703150276,18.675992466169255,20.675548553466797,,,,1.075704574584961,0.9586507622439538,1.3588364124298096,-4.160051419441429,-4.67992054447228,NOT_AVAILABLE,0,118.63512212003886
1824561072959948160,297.0516302002437,18.666875049608272,17.907209396362305,18.225692749023438,16.84595489501953,1.3797378540039062,1.3597675561904907,0.6010294246309184,0.15100179612636566,-1.8467788548490571,-6.148376301484059,NOT_AVAILABLE,0,118.64513107313059
1824562894068138112,297.0636908491478,18.725739302107876,16.13755226135254,16.84237289428711,15.316751480102539,1.5256214141845703,0.9909401535987854,0.17432212393221505,0.04415189102292061,-1.7559434271004175,-2.321064850411792,NOT_AVAILABLE,0,118.64599033437477
1824558148077193856,297.071680924332,18.679609490077556,18.11221694946289,18.913511276245117,17.280027389526367,1.63348388671875,1.0542808771133423,0.11790077786586062,0.1406136453151703,0.42524002984214126,-8.046768295737463,NOT_AVAILABLE,0,118.66350195627928
1824562580510850432,297.0779672824636,18.694436112304114,19.577621459960938,19.969114303588867,18.707616806030273,1.2614974975585938,1.1709544658660889,0.030156650839820054,0.4520873725414276,-4.221062539561633,-4.744448557345708,NOT_AVAILABLE,0,118.71568602416467
1824563684301212800,297.0245930548741,18.726629868201403,19.58419418334961,19.433509826660156,18.12474250793457,1.308767318725586,2.0804085731506348,1.223480233540469,0.743664562702179,-4.796409557676417,0.10514920153212269,NOT_AVAILABLE,0,118.74731536839646
1824561038600266496,297.02833488021156,18.669208372061924,19.156414031982422,19.634214401245117,18.21501922607422,1.4191951751708984,1.0034985542297363,0.40588815099368114,0.2731342315673828,-1.6191319732084444,-4.506552413956071,NOT_AVAILABLE,0,118.75368023002727
1824561416559745920,297.00867744728924,18.700400833517342,20.920881271362305,21.118581771850586,19.975210189819336,1.14337158203125,,,,,,NOT_AVAILABLE,0,118.78246965506672
1824562584789280640,297.0767294598179,18.689059255262165,19.51344871520996,20.243370056152344,18.761516571044922,1.4818534851074219,1.0150033235549927,0.16438297163108964,0.35450971126556396,-1.0801806181170859,-2.774136876633059,NOT_AVAILABLE,0,118.8169985919086
1824562962746668032,297.03911133750745,18.731690654270178,20.635845184326172,,,,1.0626121759414673,-0.0014387562149153557,1.291295051574707,-3.4029113491555116,-3.1018785092725407,NOT_AVAILABLE,0,118.93072929785892
1824562962787629824,297.0548494487477,18.73015956570537,19.15859603881836,19.762617111206055,18.572757720947266,1.189859390258789,1.1541725397109985,0.20611956824506233,0.3348558843135834,-3.149227647676435,-4.146489466057969,NOT_AVAILABLE,0,118.98117015775418
1824562962747441408,297.0553949178735,18.729980669477413,20.93299102783203,,,,,,,,,NOT_AVAILABLE,0,118.99478554469844
1824561309173202304,297.00863393086235,18.69655872412526,17.727588653564453,18.0371150970459,16.729703903198242,1.3074111938476562,3.05501389503479,-2.3641463304875057,0.3817146420478821,-3.764388979640146,-8.353962575553105,NOT_AVAILABLE,0,119.1137137484696
1824562619149974784,297.07835752774537,18.69679768697095,20.697267532348633,,,,,,,,,NOT_AVAILABLE,0,119.18976356745901
1824561038602134784,297.02721211287974,18.669600028477724,20.31313133239746,19.85385513305664,18.234447479248047,1.6194076538085938,0.9124213457107544,-1.1571652685569647,0.868144690990448,-3.086114924170682,-2.7855479881873952,NOT_AVAILABLE,0,119.21800806802851
1824562202552970624,297.0216163092218,18.724775691637497,18.160009384155273,18.809715270996094,17.40928840637207,1.4004268646240234,1.0072228908538818,0.3152701531714913,0.13153554499149323,-0.4368962647708476,-6.134261600120913,NOT_AVAILABLE,0,119.26241267820184
1824562894027054848,297.06520764666834,18.724897482167048,19.144264221191406,19.025747299194336,17.750267028808594,1.2754802703857422,5.988430023193359,-3.504826435814463,1.5182626247406006,-1.1555394599222013,-8.810641498574856,NOT_AVAILABLE,0,119.33339422341878
1824561072962454528,297.0503501980841,18.666380333602287,20.917598724365234,21.066307067871094,20.213247299194336,0.8530597686767578,,,,,,NOT_AVAILABLE,0,119.44436027873729
1824562962746577536,297.0571626284277,18.729459863006877,19.602258682250977,20.081775665283203,18.763059616088867,1.318716049194336,1.036509394645691,0.572964784507952,0.43085578083992004,-3.27102230055702,-4.569426111753402,NOT_AVAILABLE,0,119.4576257099197
1824563684302025216,297.02527153155415,18.72729072761192,20.804729461669922,20.94454002380371,19.68988037109375,1.254659652709961,1.0268148183822632,3.7358134254330264,1.1629624366760254,-1.4311892645854773,-7.690885793488718,NOT_AVAILABLE,0,119.53569568689382
1824561244758726400,297.0182103439144,18.675881143348473,18.68278694152832,19.377216339111328,17.88532257080078,1.4918937683105469,0.9497584700584412,-0.027653347168290078,0.19059881567955017,-5.231766178231464,-5.401160110276905,NOT_AVAILABLE,0,119.5792469026677
1824562206884673408,297.0187402423135,18.72246872263553,18.407119750976562,19.063980102539062,17.655460357666016,1.4085197448730469,1.0477715730667114,0.35174380456178195,0.15875643491744995,-2.0408021560891676,-6.539461884941543,NOT_AVAILABLE,0,119.60014867734759
1824562619190193280,297.07823781252114,18.694491192551745,20.733245849609375,,,,,,,,,NOT_AVAILABLE,0,119.60314330733509
1824562958440802048,297.05429120682425,18.730524620715066,18.410322189331055,19.007694244384766,17.650733947753906,1.3569602966308594,1.0276347398757935,0.05139678347520377,0.16015897691249847,-3.650209459583139,-2.82146294587389,NOT_AVAILABLE,0,119.62395643334474
1824562687868556544,297.07552293308,18.712433851384457,19.601076126098633,,,,1.1135047674179077,0.3032863318414555,0.5053296685218811,-2.7131005850808925,-5.280893671451853,NOT_AVAILABLE,0,119.62414926138486
1824562584789284352,297.0776802533456,18.691524206681425,19.65262794494629,20.24585723876953,18.97760772705078,1.26824951171875,0.9420533776283264,-0.45642598350663793,0.40265315771102905,-3.095146461285496,-4.2270349064725234,NOT_AVAILABLE,0,119.63374301036617
1824562580510857728,297.07800092732055,18.692971144973242,18.876609802246094,19.493457794189453,18.19770622253418,1.2957515716552734,1.0201555490493774,-0.08273558320974506,0.2213382124900818,-3.976197293998151,-5.4141873308353325,NOT_AVAILABLE,0,119.65944721531415
1824562172472739840,297.01118481806594,18.711936112460222,19.36607551574707,20.179737091064453,18.443145751953125,1.7365913391113281,0.9792397022247314,0.44336010858528446,0.30221983790397644,-2.5610968567824672,-4.719822161500903,NOT_AVAILABLE,0,119.6723512030373
1824562894027054976,297.0653599025382,18.72493390448066,19.252952575683594,19.08234405517578,17.783023834228516,1.2993202209472656,1.211765170097351,0.7701859420709367,0.6440727710723877,-2.358884209655584,-4.150201246238255,NOT_AVAILABLE,0,119.7589716181528
1824561038641981568,297.02876606446966,18.668694233273605,19.595476150512695,,,,1.0470975637435913,-0.44750320382194475,0.394420862197876,-3.2533169972579428,-3.5650770303959813,NOT_AVAILABLE,0,119.80003418974854
1824562687909685632,297.07572752503654,18.712114198145905,20.260560989379883,,,,,,,,,NOT_AVAILABLE,0,119.80074939113848
1824561416610622336,297.00852078865756,18.70227412498466,21.039464950561523,21.72942352294922,20.347164154052734,1.3822593688964844,,,,,,NOT_AVAILABLE,0,119.80757630333616
1824558118064196736,297.056527597595,18.66801258993596,19.25601577758789,20.106971740722656,18.451839447021484,1.6551322937011719,1.0413745641708374,0.1732369848845209,0.29392850399017334,0.23518665057292154,-6.126405446259226,NOT_AVAILABLE,0,119.81896015759584
1824562614870589568,297.0785709750451,18.696924965543378,20.11003303527832,20.315214157104492,18.925601959228516,1.3896121978759766,1.4924708604812622,0.3860332643778224,0.8908061981201172,-5.017244031364554,-7.0947132270485325,NOT_AVAILABLE,0,119.88785523894433
1824562962747814912,297.04807450530683,18.73194425948458,,,20.357345581054688,,1.1210429668426514,-0.10339017243234322,1.8842676877975464,-5.194049629391283,-3.2274901402308154,NOT_AVAILABLE,0,119.93821030261984
1824562687920995584,297.07615076357314,18.711255332808875,19.806650161743164,20.01468276977539,18.831497192382812,1.1831855773925781,2.3777761459350586,2.2635809953265533,1.1091474294662476,-5.461472537298201,-15.91059291235939,NOT_AVAILABLE,0,119.94784585989241
1824562687909695744,297.0713437772272,18.7193194094831,16.240888595581055,16.79513168334961,15.523666381835938,1.2714653015136719,1.0672969818115234,1.0591222158054785,0.04518266022205353,-1.1834463662806627,-6.4378565515110076,NOT_AVAILABLE,0,120.10673273679046
1824562894027931136,297.0667016978851,18.724014250416896,20.806198120117188,21.454137802124023,20.275924682617188,1.178213119506836,,,,,,NOT_AVAILABLE,0,120.15267667251537
1824559629851774592,297.07499715121253,18.683971477935714,20.718088150024414,,,,,,,,,NOT_AVAILABLE,0,120.20005800939137
1824562687868556032,297.0757365154796,18.712389864575407,19.0679931640625,18.93939208984375,17.597457885742188,1.3419342041015625,1.1711597442626953,-0.5003657393358765,0.3205961287021637,-4.060344845877758,-6.2802347001806,NOT_AVAILABLE,0,120.2258180217423
1824560969882992896,297.03218705688994,18.667268173268408,20.07228660583496,21.03042984008789,19.528371810913086,1.5020580291748047,1.0125195980072021,-0.24884819881748374,0.5577697157859802,-2.90003052491629,-5.0275645024000495,NOT_AVAILABLE,0,120.25409154797741
1824562958440809856,297.04470774422106,18.732310449325446,18.226520538330078,18.68970489501953,17.5023250579834,1.1873798370361328,0.9915785789489746,0.34762344512070403,0.15226663649082184,-3.9896758353445394,-6.768938094510673,NOT_AVAILABLE,0,120.30054956469726
1824561073001698944,297.05183122905606,18.66644785742761,18.403644561767578,,,,1.1002756357192993,0.7272652649624562,0.17918945848941803,1.3427476620224748,-9.468509178963865,NOT_AVAILABLE,0,120.3012670057678
1824562206833299328,297.0144670984685,18.71796365326778,20.257139205932617,21.113658905029297,19.68552017211914,1.4281387329101562,1.0172123908996582,0.35593749691770166,0.6072790622711182,-3.849707430243331,-7.551235606344879,NOT_AVAILABLE,0,120.36219893157735
1824559629853152768,297.07409305520883,18.68223236326613,20.74700164794922,22.30398178100586,20.130889892578125,2.1730918884277344,0.989542543888092,-0.43193605586443695,1.882676124572754,-8.326772701501508,-7.546797224640735,NOT_AVAILABLE,0,120.44765244356381
1824561073001703424,297.0460751915314,18.665513482681618,17.906953811645508,18.34503746032715,17.038280487060547,1.3067569732666016,2.134474039077759,-0.6328996222748936,0.2311137318611145,-2.7518671457731783,-5.983262525750421,NOT_AVAILABLE,0,120.56814279267144
1824562687868556672,297.0759982883136,18.71205853571087,20.338865280151367,,,,1.0503407716751099,1.5518740098037123,0.8592094779014587,-5.08849461354389,-5.70022088866626,NOT_AVAILABLE,0,120.57005592934351
1824562172473867648,297.0110812633575,18.712399946367572,20.952531814575195,,,,,,,,,NOT_AVAILABLE,0,120.6593137241792
1824561309199561216,297.00842926210066,18.694200323629733,18.9431095123291,19.730545043945312,18.104585647583008,1.6259593963623047,0.9622505903244019,-0.01686442087592975,0.2349860668182373,-3.418204532628681,-5.239202072614582,NOT_AVAILABLE,0,120.70901625601066
1824561244760608512,297.01313067188215,18.6816505165553,20.770362854003906,21.212753295898438,20.224205017089844,0.9885482788085938,1.0507433414459229,0.6237707990775384,1.303956389427185,-2.517717560263689,-4.852249444433226,NOT_AVAILABLE,0,120.71042735393786
1824562962746649600,297.04407877180864,18.73244027908551,19.3570613861084,19.57341957092285,18.36202621459961,1.2113933563232422,0.9979060888290405,0.23465652359200537,0.33753642439842224,-3.5988162759581455,-6.0285895835462355,NOT_AVAILABLE,0,120.71210212077693
1824562172472737792,297.0093859663992,18.707982500705203,19.39151382446289,20.11170196533203,18.6452579498291,1.4664440155029297,1.0366042852401733,0.85990362021882,0.31716957688331604,-2.4663279219288268,-8.076006273243411,NOT_AVAILABLE,0,120.7405382734361
1824562992827615616,297.06895396205704,18.722230107976184,19.576929092407227,20.164283752441406,18.812198638916016,1.3520851135253906,1.0210068225860596,0.5717775819766048,0.35701897740364075,-2.6984595007847334,-5.475126474066534,NOT_AVAILABLE,0,120.79967230948452
1824563684342171136,297.02434651752105,18.727208354697748,17.05310821533203,17.578327178955078,16.352989196777344,1.2253379821777344,1.046766996383667,0.2029611229100815,0.07099688053131104,-2.691040432974942,-4.4002847155995415,NOT_AVAILABLE,0,120.95363863780571
1824562894028537728,297.06758318670245,18.72356899489609,20.87833595275879,21.048620223999023,20.442312240600586,0.6063079833984375,,,,,,NOT_AVAILABLE,0,120.97378339927178
1824561038653494656,297.0231244130744,18.67136874178056,20.63471794128418,20.779151916503906,19.188737869262695,1.590414047241211,1.0542974472045898,0.05607219484621173,1.1681329011917114,-2.2005143821651076,-4.856784655363402,NOT_AVAILABLE,0,121.03808959573841
